rank,page,page_index,address,short_address,total_pnl,roi,win_rate,max_drawdown_pct,closed_positions,trades_count,open_positions_count,account_total_value,account_tier,last_active_at,first_seen_at,labels,stats_pass,filter_reason
79,1,79,0x8eb3f4d468a9763ee66ceb63a0c64b7044c2aa2d,0x8eb3...aa2d,61963.95,33.85,95.52,0.96,67,286,1,272757.44,whale_mid,2026-05-19T10:30:09.968546+00:00,2026-03-08T23:36:02.287422+00:00,Whale; Bearish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
80,1,80,0x872d3fb74cb230faf1746b4e66971551a010ba6d,0x872d...ba6d,60462.36,32.51,45.45,39.21,66,75,4,192062.03,whale_mid,2026-05-19T10:30:33.121880+00:00,2025-08-31T04:14:09.213000+00:00,Whale; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
81,1,81,0x27d33e77c8e6335089f56e399bf706ae9ad402b9,0x27d3...02b9,59215.76,3.54,37.7,100,1122,1887,1,1672610.68,whale,2026-05-19T10:38:36.103634+00:00,2025-09-05T14:36:26.980000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
82,1,82,0x5d8265f9f86d0b354d24ce76146aa7b6054001f8,0x5d82...01f8,57256.95,66.38,61.07,100,3514,6835,15,33910.14,shark,2026-05-19T09:49:38.993473+00:00,2026-02-05T08:02:52.705000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
83,1,83,0xe3c1447b94c5b278d9ec8d24855f5a5a2788542b,0xe3c1...542b,56408.12,67.44,48.33,10.99,836,1618,0,0,shark,2026-04-12T03:20:09.615464+00:00,2026-03-02T20:11:06.022000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate
84,1,84,0xf60ec680e00edaa9f7283d06dd2d6e58238bdcaa,0xf60e...dcaa,55726.66,22.29,88.59,0.16,412,991,0,0.01,shark,2026-05-15T13:03:20.260865+00:00,2025-10-25T22:40:02.571000+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions
85,1,85,0x16287a517499a467a349b70764a4ecae56d1d2c9,0x1628...d2c9,54695.25,83.32,0,13.89,67,1703,1,66843.32,shark,2026-05-15T12:24:28.346331+00:00,2025-12-02T16:02:59.332000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
86,1,86,0xd9f961cd55c75713bb279e7dd4a366315a813f58,0xd9f9...3f58,53626.85,91.98,86.8,17.91,1106,3302,1,58304.39,shark,2026-05-07T22:42:36.859801+00:00,2026-05-04T20:48:58.608000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,drawdown >= 15%
87,1,87,0x01ca408530861768d9448cdff5b104ce52049dea,0x01ca...9dea,53578.03,14.55,51.81,45.22,1351,2000,0,357148.61,whale_mid,2026-05-19T10:29:45.802767+00:00,2026-03-11T13:21:03.947083+00:00,Whale; Bullish; Small Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
88,1,88,0xf17de447fdfa1778db06111e3cbdc878332adab2,0xf17d...dab2,51275.97,16.74,32.5,67.82,3114,7592,2,355406.94,whale_mid,2026-05-19T10:29:46.246404+00:00,2026-03-11T22:02:03.880750+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
89,1,89,0x3eeb3368c7676fae6a3496cb0ee2d3a99cb460e4,0x3eeb...60e4,50252.23,45.07,94.32,9.63,475,1137,4,160408.86,whale_mid,2026-05-19T10:31:08.770187+00:00,2026-03-07T20:46:04.123898+00:00,Whale; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
90,1,90,0xc76962d8561059e32d26552c6da46dab68f6f65a,0xc769...f65a,49813.04,105,64.96,100,722,1920,1,7248.4,shark,2026-05-19T10:08:39.605551+00:00,2026-03-07T01:44:04.301384+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
91,1,91,0xeebd3f1efe690a690668be1c20d1471fe9c3966d,0xeebd...966d,49790.25,24.36,52.24,9.18,1495,1991,0,224031.76,whale_mid,2026-05-19T10:30:22.107130+00:00,2026-03-04T09:52:10.460000+00:00,Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
92,1,92,0xd8d0358919a944d4efa98713795d49b030e43ef9,0xd8d0...3ef9,49398.25,4939825,87.18,100,2255,4653,1,0,shark,2026-05-12T07:49:29.903599+00:00,2026-02-21T18:11:38.394000+00:00,Shrimp; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,drawdown >= 15%
93,1,93,0x99dd57b11d5751e0be05c7430849b1684a1fc73a,0x99dd...c73a,44577.34,3.93,49.09,100,1322,4645,1,1135146.68,whale,2026-05-03T12:10:13.263666+00:00,2026-04-07T10:37:28.407000+00:00,Mega Whale; Neutral; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
94,1,94,0x454f743badd6e06da1419e4a8e69f40e5d9cc672,0x454f...c672,44498.23,52.44,91.13,5.84,417,776,1,54996.93,shark,2026-05-19T09:44:25.012641+00:00,2026-03-04T15:29:59.795000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions
95,1,95,0xdbbb9b4e361e1e1b6b4c640914ed4e4a11896df9,0xdbbb...6df9,44250.97,55.8,64.48,100,411,673,5,61059.42,shark,2026-05-19T09:44:20.753631+00:00,2025-07-14T11:14:23.536000+00:00,Shark; Neutral; Large Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
96,1,96,0x3294a2a613e856631875e263644f27f75d2488fb,0x3294...88fb,42443.81,53.97,66.58,16.45,1161,2432,0,34821.18,shark,2026-05-19T09:48:07.305060+00:00,2025-11-24T21:05:17.540000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
97,1,97,0x12b7485201d198e54d814e0d409d3be3f2116fe4,0x12b7...6fe4,41124.82,46.37,54.23,100,1182,2161,2,88255.84,shark,2026-05-19T10:38:35.955197+00:00,2026-04-08T21:10:49.341000+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
98,1,98,0xda3768e9299e1fd81708ec030dac5ea37125f7b5,0xda37...f7b5,40984.8,43.26,53.5,18.69,957,2000,0,2192.26,shark,2026-05-19T10:13:05.871617+00:00,2026-03-02T13:41:32.014000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
99,1,99,0x25b6bca942fad53c698bad87d95e45659e59f08b,0x25b6...f08b,40552.45,41.85,17.02,37.07,329,473,0,100361.31,whale_mid,2026-05-19T10:32:19.068014+00:00,2026-01-10T05:30:17.976000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
100,1,100,0x3a131c36e52adce5eba4b77a9c7f5187eb76fee4,0x3a13...fee4,40430.96,27.92,43.55,100,1008,1933,1,2244.21,shark,2026-05-19T10:13:09.480711+00:00,2026-03-07T18:02:03.666401+00:00,Whale; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
101,2,1,0x1fec14331b8a1d1af202fe71e99c7f1c552a9140,0x1fec...9140,40079.28,50.57,49.4,9.89,504,1646,1,3490.24,shark,2026-05-18T20:24:32.365873+00:00,2025-12-05T18:19:09.803000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate
102,2,2,0x929689eafa23fc78a04d1a1f700cc901525007cc,0x9296...07cc,39696.04,49.57,53.44,18.7,799,2000,1,20849.85,shark,2026-04-06T22:14:56.146350+00:00,2026-03-07T08:35:03.782099+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
103,2,3,0x4a95585c3e09a6aedf679fa5cc7d15b407bf203a,0x4a95...203a,37643.47,46.06,80.28,14.85,213,589,7,64450.01,shark,2026-05-19T09:43:18.378626+00:00,2026-02-25T16:34:06.079000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions
104,2,4,0xaf6f7a06f7bfb3bdf7bcd2c751564f4990d1efc7,0xaf6f...efc7,37582.08,12.06,59.8,34.41,490,1027,3,293150.82,whale_mid,2026-05-19T10:29:56.573543+00:00,2025-09-25T23:51:31.940000+00:00,Whale; Neutral; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
105,2,5,0xdd854d23fc5af9a152d7aba78153b840bf099d17,0xdd85...9d17,37299.38,42.73,74.3,11.12,179,636,1,87982.42,shark,2026-05-19T10:38:41.321292+00:00,2025-02-22T21:28:02.633000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
106,2,6,0x5661a070eb13c7c55ac3210b2447d4bea426cbf5,0x5661...cbf5,36016.24,7.28,28,100,250,549,1,434845.85,whale_mid,2026-05-19T10:29:39.068696+00:00,2026-03-08T01:46:05.076132+00:00,Whale; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
107,2,7,0x4130d96971a2ccd408f3ff75d5bc9daf147b314c,0x4130...314c,35727.94,43.69,61.03,34.45,757,1416,1,20756.01,shark,2026-05-06T11:50:21.157968+00:00,2025-08-10T06:47:04.196000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
108,2,8,0x75ee7dfabcbbb47f8b2abaf1f533b59d3e25354f,0x75ee...354f,35343.93,17.21,96.09,1.17,767,2000,12,295575.89,whale_mid,2026-05-19T10:29:56.033007+00:00,2026-02-19T13:02:29.547000+00:00,Whale; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,yes,passes current first-pass stats filter
109,2,9,0xd04aeccdf15e49f2654ae4e25db1666d48c85c4e,0xd04a...5c4e,34022.64,34.27,92.83,8.41,502,1128,0,0.01,shark,2026-04-30T11:31:28.720575+00:00,2026-04-14T18:35:30.433000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,yes,passes current first-pass stats filter
110,2,10,0xe70f1efff7f7ad16f7413f3dd5772b98361ff378,0xe70f...f378,33352.72,38.74,58.09,12.06,513,1349,0,9007.04,shark,2026-04-12T03:56:31.335691+00:00,2025-12-09T10:45:43.909000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
111,2,11,0xbf7a039c12246979f420b4543dcd40e176a15e43,0xbf7a...5e43,33234.71,116.65,72.76,0.65,257,539,1,2268.46,shark,2026-05-19T10:13:02.618029+00:00,2025-07-26T14:17:33.602000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
112,2,12,0x7f1053cea04935143250c88c9049449826cd8b9a,0x7f10...8b9a,32781.82,73.75,70.09,100,632,1617,0,30.42,shark,2026-05-19T10:14:35.136916+00:00,2026-03-09T08:24:03.261853+00:00,Shark; Neutral; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
113,2,13,0xa5a4ae9f3cc5fe7b67b50a39f22d30336e30cf5b,0xa5a4...cf5b,32718.47,35.96,35.49,76.18,834,1717,1,83522.77,shark,2026-05-19T10:39:08.724881+00:00,2026-03-07T15:04:03.371934+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
114,2,14,0xede948f02ead52b7140647fc383a726685114256,0xede9...4256,32186.73,7.9,88.25,14.21,953,2000,1,237200.77,whale_mid,2026-05-19T10:30:18.692106+00:00,2026-03-08T12:16:06.217811+00:00,Whale; Neutral; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
115,2,15,0x049db0bdc4a8569bacb8f33210af514a82aec838,0x049d...c838,31559.2,42.67,72.82,24.02,1126,2000,1,38169.35,shark,2026-05-19T09:47:43.551877+00:00,2025-12-16T05:17:26.274000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
116,2,16,0xda1d57bdedab38c16bf44549b03b4dd3ab15b2f0,0xda1d...b2f0,31537.71,37.68,53.24,100,1465,4382,2,339802.01,whale_mid,2026-05-19T10:29:51.009778+00:00,2026-02-23T02:10:46.191000+00:00,Shark; Bearish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
117,2,17,0x66d8de22b53a6ae35bf9b9df66e61fae1e11e633,0x66d8...e633,31338.4,33,34.12,52.88,1222,2295,1,12068.66,shark,2026-05-19T10:03:04.572271+00:00,2026-03-07T00:46:08.481834+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
118,2,18,0x2ee92c196d63f2313a52c4bb48f427361460636b,0x2ee9...636b,31256.23,308.84,58.5,56.1,412,915,0,13572.59,shark,2026-05-19T10:01:01.094947+00:00,2026-03-08T09:39:04.158494+00:00,Shark; Bullish; Small Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
119,2,19,0xc38de07f12cdb9122c676ef83aeb2511682cd79f,0xc38d...d79f,30986.28,31.78,60.17,100,708,1316,2,144882.3,whale_mid,2026-05-19T10:31:14.909538+00:00,2026-01-09T19:52:27.248000+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
120,2,20,0x36f5e448c9cf0032551e58919cf4eabefcd742c1,0x36f5...42c1,29710.34,10.92,94.04,100,470,1051,3,251041.33,whale_mid,2026-05-19T10:30:16.097465+00:00,2025-12-27T04:44:16.792000+00:00,Whale; Bearish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 500 closed positions; drawdown >= 15%
121,2,21,0xe8d4a1c7830534bac13ab61fa94b2daef20c7fb7,0xe8d4...7fb7,29071.69,207.75,31.74,12.83,293,642,1,13473.89,shark,2026-05-07T19:19:48.493304+00:00,2026-04-07T21:58:52.858000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
122,2,22,0x0a62f339879509fa699694f65f4ae94274104760,0x0a62...4760,28325.11,142.05,28.77,41.14,292,1725,0,7282.2,shark,2026-05-11T15:07:10.769663+00:00,2025-12-11T11:13:11.179000+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
123,2,23,0x6ba9e484a4dafac57d4f27355eaa71f224a59ab8,0x6ba9...9ab8,27662.13,52.77,35.47,100,843,2000,1,29997.1,shark,2026-05-19T09:49:42.507943+00:00,2026-03-08T13:33:03.193620+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
124,2,24,0x25fcb75a422f1eeef23c272f8712d6df16c49c38,0x25fc...9c38,27326.76,103.63,78.5,100,665,1993,3,27908.6,shark,2026-05-19T09:50:20.712050+00:00,2026-01-29T11:49:36.649000+00:00,Shark; Neutral; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
125,2,25,0xdc7e0217ebef8dd5726dbad6de202ee87b10d4a0,0xdc7e...d4a0,27075.6,64.38,30.16,50.05,1071,2000,0,36632.67,shark,2026-05-19T09:47:47.892534+00:00,2026-03-09T17:09:03.297679+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
126,2,26,0xde5a8068836a16f92813104d7faf602bb0cbdf62,0xde5a...df62,26916.83,32.3,43.58,53.52,218,534,2,116670.65,whale_mid,2026-05-19T10:31:35.912279+00:00,2025-06-06T12:03:28.855000+00:00,Shark; Bullish; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
127,2,27,0xf205c4d48b92cc9b60ec984721c297e350eac9fa,0xf205...c9fa,26783.46,11.94,55.18,100,1169,2314,1,12580.33,shark,2026-04-30T06:40:41.960730+00:00,2026-02-04T17:20:13.483000+00:00,Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
128,2,28,0x5108cd0a328ed28c277f958761fe1cda60c21aa8,0x5108...1aa8,26181.89,22.45,58.73,100,1054,2000,2,143124.25,whale_mid,2026-05-19T10:31:16.147267+00:00,2026-03-07T20:01:03.506220+00:00,Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
129,2,29,0x69523edb8337e624ea97a0c097ac5d3dede8e3d5,0x6952...e3d5,26111.2,34.15,79.97,8.88,1553,2000,4,7014.82,shark,2026-04-27T14:45:08.908917+00:00,2026-03-06T21:49:29.860664+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Asymmetric Pro,no,below 80% win rate
130,2,30,0x2f620ce868217af31b828c6f07203107ef0aed06,0x2f62...ed06,25492.24,72.36,56.72,100,848,1880,2,5327.91,shark,2026-05-19T10:10:15.413401+00:00,2026-03-09T14:23:04.725901+00:00,Shark; Neutral; Large Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
131,2,31,0xdb41627c99f72aacbad4d59d39ee5fbce15d672f,0xdb41...672f,25478.2,109.48,44.05,100,395,964,0,44122.65,shark,2026-05-19T09:45:56.412166+00:00,2026-03-07T01:08:13.563963+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
132,2,32,0xb9f9fc444f6e36659e2d4fbea2b1dfd4e50148d5,0xb9f9...48d5,25080.34,90.99,51.68,19.06,298,615,0,27563.14,shark,2026-04-15T22:04:04.333447+00:00,2026-04-13T07:12:53.406000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 500 closed positions; below 80% win rate; drawdown >= 15%
133,2,33,0xff0eb24a7f8b94201a7c58c5c23e57bde97e899f,0xff0e...899f,24052.66,147.46,11.36,0.64,88,388,1,10422.62,shark,2026-05-19T10:03:04.918476+00:00,2025-01-04T15:05:13.013000+00:00,Shark; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 500 closed positions; below 80% win rate
134,2,34,0x460637bf4bbce6bbb28d4e0a620c070c697d936a,0x4606...936a,23709.64,38.53,56.75,72.58,756,1174,3,32635.63,shark,2026-05-19T09:48:27.280297+00:00,2026-03-09T20:34:05.850012+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 80% win rate; drawdown >= 15%
135,2,35,0xee2549522a965522877497578d6f135084f2994a,0xee25...994a,23533.26,3.33,94.16,11.13,1268,2911,1,707429.94,whale,2026-05-08T08:55:12.605809+00:00,2026-05-07T15:18:53.135000+00:00,Mega Whale; Bullish; Mid Gain; Sustained Profit; Scalper; Cons. Hi-Freq,yes,passes current first-pass stats filter
136,2,36,0xc0de1b88583d7d98abcf8f1efcd4ee2d8d031691,0xc0de...1691,23475.52,23.55,84.38,100,621,882,0,99671.49,shark,2026-05-19T10:32:25.054842+00:00,2025-10-06T07:57:53.501000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Short-term; Asymmetric Pro,no,drawdown >= 15%
137,2,37,0x1223776bf953ee798a53a34109de5e680cf58180,0x1223...8180,23152.81,6.8,97.89,2.25,95,163,4,535319.51,whale,2026-05-19T10:29:23.101766+00:00,2025-03-11T05:08:12.039000+00:00,Whale; Bullish; Mid Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
138,2,38,0x221284041f07f1e9af30beadbd08bb14f5e5838c,0x2212...838c,22881.76,6.77,55.13,100,526,1995,0,324417,whale_mid,2026-05-19T10:29:52.629204+00:00,2026-02-28T22:31:08.725000+00:00,Whale; Bullish; Mid Gain; Breakeven; Short-term; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
139,2,39,0x31ac988f861fd42785d4fbf26178f23332f923a4,0x31ac...23a4,22502.9,24.17,48,100,2994,7262,1,12150.09,shark,2026-05-19T10:01:41.309266+00:00,2026-03-09T13:42:03.478010+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
140,2,40,0x591520a77c8b781c4d4ee189f0fb7f88a257d6f4,0x5915...d6f4,22237.58,87.69,75,8.37,148,262,1,24002.25,shark,2026-05-19T09:52:43.435306+00:00,2026-03-11T06:01:07.035752+00:00,Shark; Bullish; Mid Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; below 80% win rate
141,2,41,0xc5ba14d33b352090f699c82d0a1d0e8fe5a0679b,0xc5ba...679b,22046.85,25.81,40.83,100,3213,6061,1,36349.41,shark,2026-05-09T09:54:15.830819+00:00,2026-03-04T02:47:08.477000+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
142,2,42,0x297e3a29d58e799cf57395df1293cc4834edd828,0x297e...d828,21900.61,25.59,62.61,10.29,10149,18712,8,92114.1,shark,2026-05-19T10:33:16.326852+00:00,2026-04-01T18:27:46.819000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate"
143,2,43,0x4c56bfd325f350bd1af76bf691981fdd8740390a,0x4c56...390a,21819.88,25.03,54.47,8.55,1713,3405,27,64356.59,shark,2026-05-19T09:57:09.426483+00:00,2026-03-10T07:50:04.589550+00:00,Shark; Neutral; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate
144,2,44,0xa0d149c9e3fee0a9f920058c4139c73894c2be98,0xa0d1...be98,21088.07,60.2,39.15,82.82,779,1919,1,21735.49,shark,2026-05-19T09:53:20.102666+00:00,2026-03-08T22:15:05.923837+00:00,Shark; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
145,2,45,0x1e5cf44f64a66dae56104ed91bf15f6147200ac1,0x1e5c...0ac1,20702.41,25.65,78.57,100,952,2142,0,19268.14,shark,2026-05-19T09:56:46.795366+00:00,2026-02-06T02:07:55.669000+00:00,Shark; Bullish; Large Gain; Sustained Profit; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
146,2,46,0x0bfd7d7721f4c116e853c18ea7998e1cc2350a7d,0x0bfd...0a7d,20657.78,1.34,46.61,100,81013,152316,14,1535112.78,whale,2026-05-19T10:38:04.855287+00:00,2026-03-03T09:40:01.312000+00:00,Mega Whale; Bullish; Small Gain; Breakeven; Scalper; Cons. Hi-Freq,no,"above 3,000 closed positions; below 80% win rate; drawdown >= 15%"
147,2,47,0x0ba9b43a58a7097011cf44976ddc3187667b4286,0x0ba9...4286,20003.14,24.11,92.71,7.99,398,637,1,82967.06,shark,2026-05-19T09:41:10.543658+00:00,2025-10-31T13:01:51.388000+00:00,Shark; Bullish; Small Gain; Volatile Profit; Swinger; Aggr. Low-Freq,no,below 500 closed positions
148,2,48,0x10eadac3c42b809de31eee8a23b45540d05e57e8,0x10ea...57e8,19810.45,0.93,57.21,89.07,2620,4660,0,2124808.6,whale,2026-05-19T10:38:21.566796+00:00,2026-03-19T12:41:00.033000+00:00,Mega Whale; Bullish; Mid Gain; Breakeven; Scalper; Cons. Hi-Freq,no,below 80% win rate; drawdown >= 15%
149,2,49,0x413814a7d66b730aa5325421839c7a6b512e0ea9,0x4138...0ea9,19674.15,41.46,59.18,16.09,833,1868,0,0,shark,2026-05-19T10:18:04.350958+00:00,2026-03-12T10:44:03.701638+00:00,Shark; Bullish; Large Gain; Breakeven; Scalper; Asymmetric Pro,no,below 80% win rate; drawdown >= 15%
150,2,50,0xdca131ba8f428bd2f90ae962e4cb2d226312505e,0xdca1...505e,19664.97,2.07,66.58,100,1113,1742,2,971452.63,whale,2026-05-19T10:38:37.465413+00:00,2025-10-11T00:09:25.045000+00:00,Mega Whale; Bearish; Mid Gain; Breakeven; Long-term; Aggr. Low-Freq,no,below 80% win rate; drawdown >= 15%
151,2,51,0xdadac68f07a1d73f388d2f50494397715409ee0c,0xdada...ee0c,19519.48,21.76,89.25,28.78,279,358,5,17632,shark,2026-05-19T09:58:12.869262+00:00,2025-07-28T06:57:09.803000+00:00,Shark; Bullish; Large Gain; Breakeven; Swinger; Aggr. Low-Freq,no,below 500 closed positions; drawdown >= 15%
152,2,52,0x1060b391b4e0c3959e7bf98ec4d9ef21b001cc46,0x1060...cc46,18331.89,64.99,80.77,7.06,26,121,2,31256.49,shark,2026-05-19T09:49:17.826741+00:00,2026-03-10T15:08:04.246634+00:00,Shark; Bullish; Mid Gain; Volatile Profit; Long-term; Aggr. Low-Freq,no,below 500 closed positions
153,2,53,0x53631762f2d62325a9d09c12d42bdd752aa39546,0x5363...9546,18186.07,35.67,48.28,12.54,29,29,0,50976.58,shark,2026-05-19T09:45:00.453264+00:00,2025-01-06T08:05:32.315000+00:00,Shark; Neutral; Large Gain; Breakeven; Long-term; Asymmetric Pro,no,below 500 closed positions; below 80% win rate
